name,category,website,delete,comments,city,lat,lon
Morskie Wnętrza,interior_design,http://morskiewnetrza.pl/,2,,Gdańsk,54.4230234,18.5616303
MPRO,interior_design,http://mpro3m.pl/,2,,Gdańsk,54.2590329,18.6258061
MProjekt Milena Baranowska Paliwoda,interior_design,http://www.mprojekt-studio.pl/,2,,Gdańsk,54.5473426,18.5208529
Mucha Design,interior_design,http://www.mucha-design.pl/,2,,Gdańsk,54.4816946,18.5322697
Niebanalne wnętrza,interior_design,http://niebanalnewnetrza.pl/,2,,Gdańsk,54.3599037,18.4577892
NOTO PLAN Magdalena Abraham,interior_design,Ingen webbplats,2,,Gdańsk,54.5506877,18.4354155
Nouvelle sp. z o.o.,interior_design,Ingen webbplats,2,,Gdańsk,54.4843583,18.53721
NoWazka design,interior_design,http://nowazkadesign.pl/,2,,Gdańsk,54.51853,18.53803
Nurt.studio Justyna Marczak,interior_design,http://nurt.studio/,2,,Gdańsk,54.4118757,18.6021213
Odnova Wnetrza,interior_design,https://odnova-wnetrza.pl/,2,,Gdańsk,54.3347848,18.5027036
Ojasumi Projekt Studio,interior_design,http://www.ojasumi.pl/,2,,Gdańsk,54.2554735,18.5951927
ONAdesign,interior_design,http://www.onadesign.pl/,2,,Gdańsk,54.438649,18.5702836
Ordinato Projektowa Wnętrz,interior_design,http://ordinato.pl/,2,,Gdańsk,54.3581084,18.6474132
Paslani Studio,interior_design,Ingen webbplats,2,,Gdańsk,54.39987,18.40214
Perspektywa Studio Projektowe,interior_design,http://www.perspektywa-studio.pl/,2,,Gdańsk,54.3560223,18.6687365
POKA POKA Apartments Interiors Design,interior_design,http://www.pokapokadesign.pl/,2,,Gdańsk,54.399031,18.610775
Pracownia 63A,interior_design,http://www.pracownia63a.pl/,2,,Gdańsk,54.439619,18.5745523
Pracownia Dobrych Wnetrz,interior_design,http://www.pracowniadobrychwnetrz.pl/,2,,Gdańsk,54.3413866,18.5691115
Pracownia Projektowa F-Studio,interior_design,https://pracowniafstudio.pl/,2,,Gdańsk,54.5247056,18.543149
Pracownia Projektowa Jakub Lemka,interior_design,http://domilimetra.pl/,2,,Gdańsk,54.4429811,18.5583769
Pracownia Projektowa JMC,interior_design,http://jmc-pracownia.pl/,2,,Gdańsk,54.3181344,18.5613273
Pracownia Projektowa Patrycja Majewicz,interior_design,http://www.pmajewicz.pl/,2,,Gdańsk,54.4996424,18.5162943
Pracownia Wnętrz | Gdansk,interior_design,Ingen webbplats,2,,Gdańsk,54.4027688,18.571525
Pracownia Wnętrz Strefa Zmian,interior_design,https://pracowniastrefazmian.pl/,2,,Gdańsk,54.401469,18.5979474
Pracowniapolka,interior_design,http://www.pracowniapolka.pl/,2,,Gdańsk,54.3885511,18.5904759
Projectoria Ela Watras,interior_design,http://www.projectoria.pl/,2,,Gdańsk,54.4799482,18.5557821
Projekt 5R,interior_design,https://www.projekt5r.pl/,2,,Gdańsk,54.4366232,18.5613126
Projektooje,interior_design,http://www.projektooje.pl/,2,,Gdańsk,54.33518,18.56151
Projektowanie wnętrz - Create Design,interior_design,http://www.createdesign.pl/,2,,Gdańsk,54.4226385,18.4754121
Projektowanie wnętrz Indygo Wnętrza,interior_design,https://indygo-wnetrza.pl/,2,,Gdańsk,54.3569972,18.6812409
Projektownia,interior_design,http://projekty-sklepow.pl/,2,,Gdańsk,54.52835,18.5335516
Przestrzeń Kreatywna,interior_design,https://przestrzen-kreatywna.pl/,2,,Gdańsk,54.34864,18.58554
Qroom Design,interior_design,https://www.qroomdesign.com/pl,2,,Gdańsk,54.5129302,18.5399293
Raca Studio,interior_design,http://racastudio.pl/,2,,Gdańsk,54.3729446,18.6009793
Rapan.pl Rafał Pankowski,interior_design,http://rapan.pl/,2,,Gdańsk,54.51739,18.5432
Reiter: ogrodzenia i bramy,interior_design,http://www.reiter.org.pl/,2,,Gdańsk,54.3363187,18.559511
Remont mieszkań Gdańsk - Your Interior,interior_design,http://www.cob-inwestycje.eu/,2,,Gdańsk,54.350781,18.5869471
Rockbird,interior_design,Ingen webbplats,2,,Gdańsk,54.3582155,18.6463807
Ryszard Fedorowicz Oversize,interior_design,http://studioprzekaz.pl,2,,Gdańsk,54.4712108,18.5039521
Safranow Architektura i wnętrza,interior_design,https://safranow.pl/,2,,Gdańsk,54.3815104,18.5876665
Sempre Art,interior_design,https://sempreart.pl/,2,,Gdańsk,54.3175405,18.5559184
SMart studio,interior_design,http://www.studio-smart.pl/,2,,Gdańsk,54.3891737,18.5887368
Smola Wnętrza,interior_design,Ingen webbplats,2,,Gdańsk,54.4080779,18.5935432
Soho Interior Design Sp. z o.o.,interior_design,Ingen webbplats,2,,Gdańsk,54.3486799,18.6605643
Sota Studio architektura wnętrz,interior_design,Ingen webbplats,2,,Gdańsk,54.3470746,18.548984
SPATIO Projektowanie Wnętrz,interior_design,https://spatioprojekty.pl/,2,,Gdańsk,54.3551155,18.5096046
Strefa Architektury,interior_design,http://www.strefaarchitektury.com.pl/,2,,Gdańsk,54.4074703,18.5744629
Studio 360,interior_design,http://www.studio360.com.pl/,2,,Gdańsk,54.4151877,18.5747407
STUDIO annastasyk,interior_design,https://www.annastasyk.com/,2,,Gdańsk,54.4039781,18.5713
studio Potorska,interior_design,http://studioPotorska.com/,2,,Gdańsk,54.3913573,18.5735874
Studio PROTZA,interior_design,http://www.protza.com/,2,,Gdańsk,54.3729756,18.6010802
StudioPoziom,interior_design,https://studiopoziom.pl/,2,,Gdańsk,54.5241436,18.5139894
Szafranova Studio,interior_design,http://szafranovastudio.com/,2,,Gdańsk,54.2691153,18.5610488
Szydlik Wnętrza,interior_design,http://szydlikwnetrza.pl/,2,,Gdańsk,54.4639933,18.4546689
Tall Studio. Meble kuchenne,interior_design,http://tallstudio.com.pl/,2,,Gdańsk,54.3550323,18.5221836
TeWnetrza,interior_design,http://www.aranzacjepodklucz.pl/,2,,Gdańsk,54.5084488,18.5313373
Uklad Idealny,interior_design,http://uklad-idealny.pl/,2,,Gdańsk,54.4011877,18.5660765
Urban Stories,interior_design,http://www.urbanstories.pl/,2,,Gdańsk,54.4915067,18.542736
UrboDomus,interior_design,http://urbodomus.pl/,2,,Gdańsk,54.4079816,18.574326
Wojrem Usługi Remontowo-Wykończeniowe,interior_design,Ingen webbplats,2,,Gdańsk,54.3242454,18.6134056
Wsedno,interior_design,http://biurowsedno.pl/,2,,Gdańsk,54.3427869,18.6639947
Wykrzyknik Studio,interior_design,http://wykrzyknikstudio.com.pl/,2,,Gdańsk,54.4388107,18.5591589
Wytwórnia Wnętrz,interior_design,Ingen webbplats,2,,Gdańsk,54.2600014,18.6479474
yop_pracownia projektowa,interior_design,http://www.yopdesign.pl/,2,,Gdańsk,54.50658,18.54617
Zdrodowska Wnętrza,interior_design,http://www.zdrodowskawnetrza.pl/,2,,Gdańsk,54.445593,18.5614295
Zdybel Wnętrza,interior_design,Ingen webbplats,2,,Gdańsk,54.3604298,18.581766
Zig Zag Projektowanie Wnętrz,interior_design,https://www.zigzag.com.pl/,2,,Gdańsk,54.5232622,18.5451321
ZONA Interior Design,interior_design,http://www.zonainteriors.com/,2,,Gdańsk,54.3748424,18.604602
Zu.art Zuzanna Komenda,interior_design,https://www.instagram.com/zu.art___/,2,,Gdańsk,54.3563767,18.5699967
Zuzaprojektuje,interior_design,https://zuzaprojektuje.pl/,2,,Gdańsk,54.3885132,18.5983124
American Corner Gdansk,library,http://www.wbpg.org.pl/american_corner_gdansk,,,Gdańsk,54.3512741,18.6439375
Biblioteczka Osowska,library,Ingen webbplats,,,Gdańsk,54.4251194,18.4740953
Biblioteczka w Kasztanowcu,library,Ingen webbplats,,,Gdańsk,54.2850066,18.6381361
Biblioteka Akademii Muzycznej,library,http://biblioteka.amuz.gda.pl/,,,Gdańsk,54.344738,18.6626996
Biblioteka Elblaska,library,http://www.bibliotekaelblaska.pl/,,,Gdańsk,54.1573989,19.393674
Biblioteka Gdańskich Szkół Autonomicznych,library,Ingen webbplats,,,Gdańsk,54.3559474,18.6562031
Biblioteka Gdynia. Dyrekcja,library,http://www.bibliotekagdynia.pl/,,,Gdańsk,54.5055801,18.5364931
Biblioteka Główna AMW,library,http://www.bg.amw.gdynia.pl/,,,Gdańsk,54.5436986,18.5417833
Biblioteka Główna Uniwersytetu Gdańskiego,library,http://ug.edu.pl/uniwersytet/struktura_ug/library_university_gdansk,,,Gdańsk,54.3971352,18.5745654
Biblioteka Historii Kultury,library,https://etnologia.ug.edu.pl/biblioteka_antropologiczna,,,Gdańsk,54.3537087,18.6474554
Biblioteka i świetlica w Tujsku,library,Ingen webbplats,,,Gdańsk,54.27561,19.13575
Biblioteka Lawendowa,library,Ingen webbplats,,,Gdańsk,54.3267329,18.5676964
Biblioteka Manhattan,library,http://www.bibliotekamanhattan.pl,,,Gdańsk,54.3772964,18.6072806
Biblioteka Miejska Filia nr 7,library,Ingen webbplats,,,Gdańsk,54.51343,18.53276
Biblioteka Młodego Czytelnika BULAJ,library,Ingen webbplats,,,Gdańsk,54.1573757,19.3949899
Biblioteka Morskiej Szkoły Podstawowej w Gdańsku,library,"http://morskaszkola.pl/biblioteka,947,pl.html",,,Gdańsk,54.3322802,18.5972196
Biblioteka na Żuławach,library,http://kulturatutaj.pl/,,,Gdańsk,54.2926508,18.7217748
Biblioteka Obłuże,library,bibliotekagdynia.pl,,,Gdańsk,54.5518184,18.5022108
Biblioteka Oliwska,library,http://www.wbpg.org.pl/filia_nr_2,,,Gdańsk,54.4097567,18.5642433
Biblioteka Pilotów,library,Ingen webbplats,,,Gdańsk,54.3924723,18.5970618
Biblioteka pod Kotem i Mysza,library,http://www.wbpg.org.pl/filia_nr_7,,,Gdańsk,54.383422,18.6134176
Biblioteka Pod Żabką,library,Ingen webbplats,,,Gdańsk,54.54292,18.46077
Biblioteka pod Żółwiem,library,http://www.wbpg.org.pl/biblioteka_pod_zolwiem,,,Gdańsk,54.3501967,18.6560166
Biblioteka Politechniki Gdańskiej / Gdańsk Tech Library,library,http://pg.edu.pl/biblioteka-pg/,,,Gdańsk,54.37161,18.61926
Biblioteka Publiczna Gminna Muzeum miodu,library,http://gbppszczolki.pl/,,,Gdańsk,54.1734106,18.7007461
Biblioteka Publiczna Gminy Kosakowo,library,http://www.biblioteka.kosakowo.eu/,,,Gdańsk,54.5876269,18.4922004
Biblioteka Publiczna Gminy Sztutowo,library,http://www.bpsztutowo.pl/,,,Gdańsk,54.3293599,19.1717532
Biblioteka Publiczna Miasta i Gminy Nowy Dwór Gdański,library,http://bpndg.org/,,,Gdańsk,54.2139303,19.1130192
"Biblioteka Publiczna nr.26, Gospody 3b",library,Ingen webbplats,,,Gdańsk,54.4207903,18.5839392
Biblioteka Publiczna w Ostaszewie,library,Ingen webbplats,,,Gdańsk,54.21442,18.9498
Biblioteka Sopocka,library,http://mbp.sopot.pl/,,,Gdańsk,54.4482652,18.5594888
"Biblioteka Społeczna Stowarzyszenia ""Przyjazne Pomorze""",library,http://www.bibliotekapp.pl/,,,Gdańsk,54.3605409,18.7119011
Biblioteka Topolówka,library,http://lo3.edu.gdansk.pl/pl,,,Gdańsk,54.3773,18.59564
Biblioteka Ukraińska w Gdańsku,library,Ingen webbplats,,,Gdańsk,54.4040931,18.56505
Biblioteka Uniwersytetu Gdańskiego,library,http://www.bg.ug.edu.pl/,,,Gdańsk,54.3971486,18.5744551
Biblioteka Uniwersytetu WSB Merito w Gdańsku,library,https://biblioteka.gdansk.merito.pl/?bID=93,,,Gdańsk,54.3906,18.58492
Biblioteka w Jantarze,library,Ingen webbplats,,,Gdańsk,54.3323,19.03452
Biblioteka z Pasją,library,Ingen webbplats,,,Gdańsk,54.4967303,18.5380212
Biblioteka Zssims,library,Ingen webbplats,,,Gdańsk,54.41974,18.57289
Cyberiada,library,http://www.bibliotekaelblaska.pl/,2,,Gdańsk,54.1554065,19.3989714
Dom Sąsiedzki Nasze Ujeścisko,library,http://www.naszeujescisko.pl/,,,Gdańsk,54.3289926,18.5874784
Elbląska Biblioteka Cyfrowa,library,http://dlibra.bibliotekaelblaska.pl/,2,,Gdańsk,54.1574832,19.3941108
Filia Biblioteczna w Rybinie,library,https://www.stegnagok.pl/biblioteka,,,Gdańsk,54.28994,19.12878
Filia Gdańska Wojewódzkiej i Miejskiej Biblioteki Publicznej w Gdańsku,library,http://www.wbpg.org.pl/,,,Gdańsk,54.34973,18.65513
Filia Naukowa,library,http://www.wbpg.org.pl/filia_naukowa,,,Gdańsk,54.4090973,18.5982994
Gminna Bibioteka Publiczna,library,http://zokis.eu/strona-gminna-biblioteka-publiczna#o-nas,,,Gdańsk,54.2487889,18.8454319
Gminna Biblioteka Publiczna im. Stefana .Zeromskiego,library,http://www.biblioteka-stegna.gokstegna.pl/,,,Gdańsk,54.3273213,19.1119877
"Gminna Biblioteka Publiczna, Trąbki Wielkie",library,http://www.gbp-trabkiwielkie.pl/,,,Gdańsk,54.1728519,18.5365082
Kostka - Biblioteka,library,Ingen webbplats,,,Gdańsk,54.1887,19.39776
Mediateka,library,Ingen webbplats,,,Gdańsk,54.377696,18.6069605
Mediateka w Straszynie,library,http://www.oksibp.pruszczgda.pl/,,,Gdańsk,54.2702585,18.571111
Miejska Biblioteka Publiczna Filia nr 18,library,http://www.mbpgdynia.pl,,,Gdańsk,54.5430976,18.4610674
Miejska Biblioteka Publiczna Filia nr 2,library,http://www.mbpgdynia.pl,,,Gdańsk,54.52097,18.54469
Miejska Biblioteka Publiczna Filia nr 4,library,Ingen webbplats,,,Gdańsk,54.104012,18.8045875
Miejska Biblioteka Publiczna im. J. Wybickiego Filia nr 5,library,Ingen webbplats,,,Gdańsk,54.4385651,18.5730731
Miejska Biblioteka Publiczna. Filia nr 16,library,http://www.mbpgdynia.pl,,,Gdańsk,54.51955,18.528265
Miejska Biblioteka Publiczna. Wypożyczalnia Centralna,library,http://www.mbpgdynia.pl,,,Gdańsk,54.5148515,18.5388433
Miejska i Wojewódzka Biblioteka Publiczna w Gdańsku,library,http://www.wbpg.org.pl/filia_nr_71,,,Gdańsk,54.3522589,18.5115176
PAN Biblioteka Gdańska,library,http://www.bgpan.gda.pl/,,,Gdańsk,54.35837,18.64954
Pomorska Biblioteka Pedagogiczna im. Gdańskiej Macierzy Szkolnej w Gdańsku,library,http://www.pbp.gda.pl/,,,Gdańsk,54.3769581,18.6225003
Powiatowa i Miejska Biblioteka Publiczna,library,http://www.biblioteka-pruszcz.pl/,,,Gdańsk,54.25762,18.63286
Sopoteka,library,http://www.mbp.sopot.pl/,,,Gdańsk,54.44124,18.56293
Społeczna Biblioteka Historyczna / Pruszcz Gdański,library,Ingen webbplats,,,Gdańsk,54.2462713,18.6314178
Vlo,library,http://www.vlo.gda.pl,2,,Gdańsk,54.4069188,18.5590908
Warmińsko-Mazurska Biblioteka Pedagogiczna w Elblągu,library,http://www.wmbp.edu.pl/,,,Gdańsk,54.1577035,19.3942823
WiMP Filia Naukowa,library,http://www.wbpg.org.pl,,,Gdańsk,54.4091271,18.5978154
Wojewódzka Biblioteka Publiczna Filia nr 13,library,Ingen webbplats,,,Gdańsk,54.3538222,18.6535274
Wojewódzka I Miejska Biblioteka Publiczna,library,Ingen webbplats,,,Gdańsk,54.34956,18.65505
Wojewodzka i Miejska Biblioteka Publiczna w Gdansku,library,http://www.wbpg.org.pl,,,Gdańsk,54.3512123,18.6439858
Zespół Szkolno Przedszkolny Gimnazjum im. Marii Skłodowskiej Curie,library,http://www.zspgimnowystaw.szkolna.net/,2,,Gdańsk,54.1330766,18.9980875
Aesir Media Vikings,movie_television_studio,https://www.aesir.tv/,2,,Gdańsk,54.4046753,18.5762288
Azazyl Film,movie_television_studio,http://azazylfilm.pl/,2,,Gdańsk,54.3468052,18.5625006
B85 Studio,movie_television_studio,https://www.b85studio.pl/,2,,Gdańsk,54.4044563,18.5817924
F8 Rent,movie_television_studio,Ingen webbplats,2,,Gdańsk,54.5171137,18.5427282
G58,movie_television_studio,http://g58.pl/#contact,2,,Gdańsk,54.37606,18.6095
Kulczyński Filmlab,movie_television_studio,http://www.k-filmlab.com/,,,Gdańsk,54.448713,18.5599039
Luminaris Dom Produkcyjny,movie_television_studio,http://www.luminaris.pl/,2,,Gdańsk,54.3839796,18.6111771
Maj Film Produkcja Filmowa,movie_television_studio,http://www.majfilm.pl/,,,Gdańsk,54.4967331,18.5380249
MD FILM Produkcja Filmowa,movie_television_studio,http://www.md-film.pl/,2,,Gdańsk,54.1018,18.77873
Soundtrack Studio,movie_television_studio,http://www.filmpolski.pl/fp/index.php?osoba=1161007,2,,Gdańsk,54.51662,18.54198
Splash Media,movie_television_studio,http://splashmedia.pl/,2,,Gdańsk,54.4187733,18.4700455
Spokooko Wojciech Podlecki kamerzysta,movie_television_studio,http://spokooko.pl/kontakt/,2,,Gdańsk,54.3254603,18.6261933
Studio Filmowe Blackstork,movie_television_studio,http://www.blackstorkstudio.com/,2,,Gdańsk,54.40617,18.55634
Studio Filmowe Operator,movie_television_studio,http://www.operatorfilms.pl/,2,,Gdańsk,54.2792704,18.9685732
Studio Filmowe Panika S.A.,movie_television_studio,https://www.linkedin.com/company/studio-filmowe-panika-s-a/,2,,Gdańsk,54.456017,18.4444018
Studio Manilov,movie_television_studio,http://www.studiomanilov.eu/,2,,Gdańsk,54.3748799,18.6136653
Studio306,movie_television_studio,http://studio306.live/,2,,Gdańsk,54.52012,18.54049
T.J.Viking Entertainment,movie_television_studio,http://www.tjviking.com/,2,,Gdańsk,54.4977812,18.5082267
TBN Polska,movie_television_studio,https://www.tbnpolska.tv/,2,,Gdańsk,54.4970165,18.5066729
TVN24,movie_television_studio,Ingen webbplats,2,,Gdańsk,54.3584489,18.6465262
TVP3 Gdańsk,movie_television_studio,http://www.gdansk.tvp.pl/,,,Gdańsk,54.4143413,18.561071
Wytwórnia Filmów Wariacja,movie_television_studio,http://wariacja.pl/,,,Gdańsk,54.5018252,18.4196559
Brama Żuraw,museum,http://www.restauracjazuraw.pl,,,Gdańsk,54.3504525,18.6573801
Dar Pomorza,museum,https://nmm.pl/dar-pomorza/,,,Gdańsk,54.5194323,18.5528066
DeJa Vu Muzeum,museum,http://www.dejavumuzeum.pl/,2,,Gdańsk,54.3472978,18.663263
Dom Uphagena,museum,https://muzeumgdansk.pl/,,,Gdańsk,54.3492602,18.6492255
Europejskie Centrum Solidarności  I  European Solidarity Centre,museum,https://bilety.ecs.gda.pl/,,,Gdańsk,54.3613017,18.649906
Galeria Domowa,museum,http://galeriadomowa-darobike.shoparena.pl/,2,,Gdańsk,54.4345694,18.4672061
Galeria Site Specific Klub Morza Zejman,museum,http://galeriasitespecific.blogspot.com/,,,Gdańsk,54.348343,18.657947
Gdansk Katownia,museum,http://www.mhmg.pl/oddzial/8/muzeum-bursztynu,,,Gdańsk,54.3499,18.647031
Gdynia Motor Museum,museum,Ingen webbplats,2,,Gdańsk,54.5468747,18.4571351
Gdyńskie Muzeum Motoryzacji,museum,http://www.gdynskie-muzeum-motoryzacji.pl,,,Gdańsk,54.5468747,18.4571351
Grodzisko w Sopocie,museum,https://archeologia.pl/oddzialy/grodzisko-w-sopocie/,,,Gdańsk,54.4520166,18.5607522
Hevelianum,museum,http://hevelianum.pl/,,,Gdańsk,54.3565653,18.6390549
Jantarvia Car Museum,museum,http://jantarvia.pl/,,,Gdańsk,54.3323841,19.0463991
Kawiarenka Grodzisko Sopot,museum,http://www.archeologia.pl/grodziskosopot/sklepik_f.html,2,,Gdańsk,54.4506399,18.5609887
Makabra XX Wieku,museum,Ingen webbplats,2,,Gdańsk,54.5967225,18.8124042
Mini Muzeum Gdyni,museum,Ingen webbplats,,,Gdańsk,54.5192831,18.5358228
Morskie Tajemnice,museum,https://morskietajemnice.pl/,,,Gdańsk,54.595963,18.811287
Museum of Archeology and History,museum,http://www.muzeum.elblag.pl/,,,Gdańsk,54.1565877,19.3939248
Museum of Gdańsk,museum,https://linktr.ee/muzeumgdanska,,,Gdańsk,54.348779,18.6526641
Museum Of Gdańsk Science,museum,http://www.muzeumgdansk.pl/,,,Gdańsk,54.3541976,18.6504896
Museum of World War II in Gdańsk,museum,http://www.muzeum1939.pl/en/home-page,,,Gdańsk,54.355833,18.660556
Muzeum Archidiecezjalne,museum,http://www.diecezja.gda.pl,,,Gdańsk,54.4108556,18.5584001
Muzeum Bistro,museum,http://www.zjedzwmuzeum.pl/,2,,Gdańsk,54.3571002,18.659538
Muzeum Bursztynu Bursztynowa Komnata,museum,http://www.bursztynowakomnata.com/,,,Gdańsk,54.326624,19.1131235
Muzeum Bursztynu. Oddział Muzeum Gdańska,museum,http://www.muzeumgdansk.pl/,,,Gdańsk,54.3540547,18.6501462
Muzeum Emigracji w Gdyni,museum,https://polska1.pl/,,,Gdańsk,54.5330809,18.5478497
Muzeum II Wojny Swiatowej w Gdansku,museum,http://www.muzeum1939.pl,,,Gdańsk,54.349675,18.648437
Muzeum Kameralne,museum,https://www.haletargowegdynia.pl/,,,Gdańsk,54.522388,18.5346566
Muzeum Kinder Niespodzianka,museum,Ingen webbplats,2,,Gdańsk,54.3266727,19.1142819
Muzeum Kryminalistyki w Gdańsku,museum,Ingen webbplats,,,Gdańsk,54.3987302,18.5715914
Muzeum Lechii Gdańsk,museum,http://Lechia.pl/,,,Gdańsk,54.3908392,18.6391237
Muzeum Marynarki Wojennej w Gdyni,museum,http://www.muzeummw.pl/,,,Gdańsk,54.5158383,18.5479557
Muzeum Miasta Gdyni,museum,http://muzeumgdynia.pl/,,,Gdańsk,54.5159425,18.5473088
Muzeum Narodowe,museum,http://mng.gda.pl/,,,Gdańsk,54.3454254,18.6468975
Muzeum Poczty Polskiej - Muzeum Gdańska,museum,https://muzeumgdansk.pl/oddzialy-muzeum/muzeum-poczty-polskiej-w-gdansku,,,Gdańsk,54.3552544,18.6567343
Muzeum Sztuki Polskiej w Sopocie,museum,Ingen webbplats,,,Gdańsk,54.4487,18.56346
Muzeum Techniki ZSŁ Gdańsk,museum,https://muzeum.zsl.gda.pl/,,,Gdańsk,54.353937,18.657073
Muzeum Uniwersytetu Gdańskiego,museum,https://muzeum.ug.edu.pl/,,,Gdańsk,54.35384,18.64735
Muzeum Zegarów Wieżowych,museum,http://www.mhmg.pl,,,Gdańsk,54.3539924,18.6508594
Muzeum Żuławskie,museum,http://www.klubnowodworski.pl,,,Gdańsk,54.212903,19.1133616
Narodowe Muzeum Morskie w Gdańsku,museum,http://www.nmm.pl/,,,Gdańsk,54.3510278,18.6579477
NOMUS Nowe Muzeum Sztuki w Gdańsku,museum,http://www.nomus.gda.pl/,,,Gdańsk,54.3631174,18.6478636
Oddział Etnografii Muzeum Narodowego w Gdańsku,museum,http://www.mng.gda.pl/,,,Gdańsk,54.4116079,18.5594226
Oddział Sztuki Nowoczesnej Muzeum Narodowe w Gdańsku,museum,https://www.mng.gda.pl/,,,Gdańsk,54.4110011,18.5598993
Ośrodek Kultury Morskiej,museum,https://www.nmm.pl/osrodek-kultury-morskiej,,,Gdańsk,54.3510627,18.657312
Piwnica Romanska,museum,http://www.archeologia.pl/oddzialy/piwnica-romanska,,,Gdańsk,54.3525111,18.6518224
Pomorskie Muzeum Motoryzacji i Techniki w Gdyni,museum,Ingen webbplats,,,Gdańsk,54.51144,18.54528
Pęd Sztuki - Galeria,museum,Ingen webbplats,,,Gdańsk,54.521623,18.529455
Sala BHP,museum,http://www.salabhp.pl/,,,Gdańsk,54.3614686,18.6519404
Skansen Pszczelarski w Karczowiskach,museum,http://www.skansenpszczelarski.pl/,,,Gdańsk,54.1174301,19.360284
"Spichlerz ""Błękitny Baranek""",museum,http://www.archeologia.pl/oddzialy/blekitny-baranek,,,Gdańsk,54.344867,18.655213
Spichlerz Opacki,museum,Ingen webbplats,,,Gdańsk,54.4115359,18.5593291
Tower Clock Museum,museum,Ingen webbplats,,,Gdańsk,54.3540395,18.6510317
Ulica Brydżowa. Muzeum Kart Do Gry,museum,http://www.fundacja.trefl.com/,,,Gdańsk,54.5399511,18.5042851
Wartownia nr 1 na Westerplatte - Muzeum Gdańska,museum,https://muzeumgdansk.pl/oddzialy-muzeum/wartownia-nr1-westerplatte/,,,Gdańsk,54.4061303,18.6762323
Westerplatte Museum,museum,Ingen webbplats,,,Gdańsk,54.40652,18.6667438
Zabytkowa Kuźnia Wodna,museum,http://www.muzeumgdansk.pl/,,,Gdańsk,54.4067415,18.5392166
Zielona Brama Muzeum Narodowe w Gdańsku,museum,http://www.mng.gda.pl/,,,Gdańsk,54.3479378,18.6558064
Żuławski Park Historyczny,museum,http://www.zph.org.pl/,,,Gdańsk,54.2129997,19.1133225
Ambit Music sklep muzyczny,music_and_dvd_store,https://ambitmusic.pl/,2,,Gdańsk,54.5131219,18.5317393
Bismusic.pl,music_and_dvd_store,http://bismusic.pl/sklep/,,,Gdańsk,54.5348,18.48683
Cyman Records,music_and_dvd_store,https://cyman-records.com/,,,Gdańsk,54.3772538,18.609096
drumPartners,music_and_dvd_store,http://www.drumpartners.pl/,,,Gdańsk,54.5247358,18.5412736
Gama,music_and_dvd_store,http://www.gama.gda.pl,,,Gdańsk,54.3553711,18.6478606
Mayones Guitars Basses,music_and_dvd_store,http://www.mayones.com/,,,Gdańsk,54.38578,18.63147
Muzyczna Piwnica,music_and_dvd_store,http://www.muzycznapiwnica.pl,,,Gdańsk,54.402987,18.5925313
przeto.pl - sklep płytowy,music_and_dvd_store,Ingen webbplats,,,Gdańsk,54.3367842,18.612534
RIFF Salon Muzyczny,music_and_dvd_store,http://www.riff.net.pl,,,Gdańsk,54.3974624,18.5780054
Salon Muzyczny Puls,music_and_dvd_store,Ingen webbplats,,,Gdańsk,54.5219605,18.5326168
Sklep muzyczny Presto,music_and_dvd_store,Ingen webbplats,,,Gdańsk,54.374831,18.618552
Sonar Record Store,music_and_dvd_store,https://youtu.be/s6MiKM45Slk?si=Q2o6djgB-gv8T5JB,,,Gdańsk,54.3817771,18.6143712
uzywanamuzyka.pl,music_and_dvd_store,http://www.uzywanamuzyka.pl/,2,,Gdańsk,54.5200852,18.5353732
Video-Wojtek Wypożyczalnia Filmów,music_and_dvd_store,Ingen webbplats,2,,Gdańsk,54.5107289,18.5426825
Askro Studio,music_production,https://www.olx.pl/d/oferta/obrobka-wokalu-mix-mastering-online-askro-studio-CID619-IDL8Oc8.html,2,,Gdańsk,54.555174,18.5200063
Black Peak Records,music_production,Ingen webbplats,,,Gdańsk,54.41387,18.59814
Casa del Kieras Studio,music_production,Ingen webbplats,,,Gdańsk,54.4191093,18.5824032
centrala_gdynia - studio nagrań i sala prób muzycznych,music_production,https://centralagdynia.pl/,,,Gdańsk,54.516302,18.5402475
Custom 34,music_production,http://www.custom34.com/,,,Gdańsk,54.4212855,18.4609369
Fader Up Studio,music_production,https://faderup.studio/,,,Gdańsk,54.4965236,18.5069558
GoHome Studio nagrań,music_production,Ingen webbplats,,,Gdańsk,54.3758891,18.6352219
Grustudios,music_production,https://grustudios.wordpress.com/realizacje/,,,Gdańsk,54.419584,18.4762593
Humidor Records Sp. z o.o.,music_production,http://www.humidorrecords.com/,,,Gdańsk,54.4258947,18.5647876
I&O Audio,music_production,https://www.ioaudio.pl/,,,Gdańsk,54.4049429,18.6079169
Lud Hauza Music Producers,music_production,http://www.ludhauza.bandcamp.com/,,,Gdańsk,54.43364,18.46599
Lunar Sounds,music_production,https://lunarsounds.pl/,,,Gdańsk,54.3586819,18.6835466
Maro Records,music_production,http://www.marorecords.com/,,,Gdańsk,54.4870333,18.5212082
Moje Studio     /      My Studio,music_production,https://twitter.com/softaudio,,,Gdańsk,54.3983,18.66693
Nord Audio Project Studio,music_production,Ingen webbplats,,,Gdańsk,54.2461651,18.6253093
NXL Records,music_production,Ingen webbplats,,,Gdańsk,54.358689,18.683545
