name,category,website,delete,comments,city,lat,lon
L'Albatros - Centre social et culturel de Lingolsheim,cultural_center,http://albatros.centres-sociaux.fr/,,,Eurometropole Strasbourg,"48,5549487","7,6923143"
Ma Cabane à sons,cultural_center,https://www.facebook.com/profile.php?id=61553402280841#,,,Eurometropole Strasbourg,"48,6041601","7,7696679"
Jérôme Vetter & Associés,architectural_designer,http://www.architectes-pour-tous.fr/architectes-pour-tous/jerome-vetter-associes,2,,Eurometropole Strasbourg,"48,5859856","7,7482086"
Jeunactio Grandest,community_services_non_profits,http://www.jeunactio.fr/,2,,Eurometropole Strasbourg,"48,5624013","7,6947226"
Jeunes Agriculteurs du Bas-Rhin,community_services_non_profits,http://www.ja67.fr/,2,,Eurometropole Strasbourg,"48,6091665","7,7113346"
Jeunes d'Impact - ICC Strasbourg,community_center,Ingen webbplats,2,,Eurometropole Strasbourg,"48,55619","7,7406"
Maison Citoyenne Strasbourg,cultural_center,http://maison-citoyenne.org/,,,Eurometropole Strasbourg,"48,5708054","7,7528878"
Psalmodia Strasbourg,cultural_center,http://www.psalmodia-strasbourg.com/,,,Eurometropole Strasbourg,"48,519147","7,711366"
Syndicat Potentiel Strasbourg,cultural_center,https://linktr.ee/syndicatpotentiel,,,Eurometropole Strasbourg,"48,5658411","7,7524545"
Judo Netsujo Neudorf,community_services_non_profits,http://www.judo-netsujo.fr/,2,,Eurometropole Strasbourg,"48,567823","7,7698599"
Le Générateur - Boutique de Créateurs,craft_shop,https://www.generateur-strasbourg.fr/,,,Eurometropole Strasbourg,"48,5800755","7,7534111"
K&+ Architecture Globale,architectural_designer,http://www.ketplus.fr/,2,,Eurometropole Strasbourg,"48,5606054","7,7382385"
accro,community_services_non_profits,http://www.accro-grandest.fr/,,,Eurometropole Strasbourg,"48,58177","7,76123"
ACMMV,community_services_non_profits,http://acmmv.free.fr/,,,Eurometropole Strasbourg,"48,5683914","7,7120986"
Adiam Bas-Rhin,community_services_non_profits,http://adiam67.com/,,,Eurometropole Strasbourg,"48,5884875","7,7532055"
Kammerer Christian,landscaping,Ingen webbplats,2,,Eurometropole Strasbourg,"48,517328","7,671507"
AERIA La Résistance des Alsaciens,community_services_non_profits,http://aeria-laresistancedesalsaciens.fr/,,,Eurometropole Strasbourg,"48,5778272","7,6928001"
Katzimini,architectural_designer,https://www.katzimini.fr/,2,,Eurometropole Strasbourg,"48,5846944","7,7477092"
Kidipot,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,57871","7,77525"
Agate Neuhof,community_services_non_profits,Ingen webbplats,,,Eurometropole Strasbourg,"48,5486807","7,7665709"
Kiwanis Club Illkirch-Graffenstaden,community_services_non_profits,http://www.kiwanis.fr/,2,,Eurometropole Strasbourg,"48,528902","7,707208"
KKL Strasbourg Alsace,community_services_non_profits,http://kklstrasbourg.fr/,2,,Eurometropole Strasbourg,"48,5911508","7,7575884"
Koch Graphes,architectural_designer,http://www.ketg.eu/,2,,Eurometropole Strasbourg,"48,614607","7,734623"
Kodiko Strasbourg,community_services_non_profits,https://www.kodiko.fr/,2,,Eurometropole Strasbourg,"48,5916318","7,7242051"
Komitas,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,62071","7,79625"
Kraemer Gallery,art_gallery,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5824168","7,7466547"
Krav Maga Leo Lagrange Schiltigheim Bischheim,community_services_non_profits,http://jacquyk.free.fr/,2,,Eurometropole Strasbourg,"48,6013","7,7454"
Kurtz Gérard,architectural_designer,https://www.expertises-batiments-basrhin.fr/,2,,Eurometropole Strasbourg,"48,631828","7,748932"
Agence d'Urbanisme de Strasbourg Rhin supérieur,community_services_non_profits,https://www.adeus.org/,,,Eurometropole Strasbourg,"48,5844688","7,7508798"
Alsace Digitale,community_services_non_profits,http://www.alsacedigitale.org/,,,Eurometropole Strasbourg,"48,57655","7,75504"
L' Etoile Noire,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,59651","7,72312"
"L’Agence du climat, le guichet des solutions",community_services_non_profits,https://agenceduclimat-strasbourg.eu/,2,,Eurometropole Strasbourg,"48,5858919","7,7635947"
Alsace Mouvement associatif,community_services_non_profits,http://www.alsacemouvementassociatif.org/,,,Eurometropole Strasbourg,"48,5789199","7,75415"
AREM - Association des Résidents Étoile-Malraux,community_services_non_profits,http://www.assoc-etoile-malraux.fr/,,,Eurometropole Strasbourg,"48,5735531","7,760114"
L'Appartement pédagogique Face'ile à vivre - Strasbourg,community_services_non_profits,https://www.appartement-pedagogique.face-alsace.org/faceilevivre/,2,,Eurometropole Strasbourg,"48,5874949","7,7424108"
Association Alsa' Kreyol,community_services_non_profits,https://www.facebook.com/ALSAKREYOL/ ,,,Eurometropole Strasbourg,"48,58812","7,69644"
Association AMI,community_services_non_profits,https://linktr.ee/associationami,,,Eurometropole Strasbourg,"48,5900355","7,7065875"
Association de la Rue du Jeu des Enfants,community_services_non_profits,http://www.cfdu.org/,,,Eurometropole Strasbourg,"48,5835773","7,7421212"
Association Des Sénégalais de Strasbourg - Grand-Est,community_services_non_profits,https://chat.whatsapp.com/L391GcBv8mLHcCC9FdlqJO,,,Eurometropole Strasbourg,"48,57892","7,75415"
Association Kakemono,community_services_non_profits,https://kakemonoevents.com/,,,Eurometropole Strasbourg,"48,5226394","7,7179975"
Association Libère ton Potentiel,community_services_non_profits,http://www.liberetonpotentiel.com/,,,Eurometropole Strasbourg,"48,5591264","7,7464145"
Association PAR ENchantement,community_services_non_profits,http://www.parenchantement.org/,,,Eurometropole Strasbourg,"48,5844044","7,7183702"
L'Atelier Tchungle,arts_and_crafts,https://tchungle.com/pages/l-atelier-tchungle,2,,Eurometropole Strasbourg,"48,5775188","7,7333079"
BOMA - Les BOnnes MAtières,community_services_non_profits,https://linktr.ee/bomalesbonnesmatieres,,,Eurometropole Strasbourg,"48,5846081","7,7385878"
Bouddhisme Strasbourg,community_services_non_profits,http://www.zen-strasbourg.org/,,,Eurometropole Strasbourg,"48,59078","7,74061"
L'Entrepôt,art_gallery,Ingen webbplats,2,fermé,Eurometropole Strasbourg,"48,51049","7,69885"
L'Essor,community_services_non_profits,https://www.reseau-gesat.com/Gesat/Bas-Rhin-67/Strasbourg-27350/esat-l-essor-getp67-e1308/,2,,Eurometropole Strasbourg,"48,5549808","7,7691847"
Burstscratch,community_services_non_profits,https://vimeo.com/burstscratchateliers,,,Eurometropole Strasbourg,"48,5416711","7,7700847"
L'Éveil Meinau,community_services_non_profits,http://eveil-meinau.org/,2,,Eurometropole Strasbourg,"48,5440606","7,7540692"
Campus Vert Strasbourg,community_services_non_profits,http://www.campusvertstrasbourg.org/,,,Eurometropole Strasbourg,"48,582942","7,7648234"
Central Vapeur,community_services_non_profits,http://centralvapeur.org/adherer-a-central-vapeur/,,,Eurometropole Strasbourg,"48,5763344","7,7879116"
Cercle Richard Wagner Strasbourg,community_services_non_profits,http://cercle-richard-wagner.fr/,,,Eurometropole Strasbourg,"48,5880314","7,7498075"
Chama - Lusófonos & Estudantes lusófonos de Strasbourg,community_services_non_profits,http://chama.u-strasbg.fr/,,,Eurometropole Strasbourg,"48,5788711","7,765309"
CIL - Confédération Interprofessionnelle du Livre,community_services_non_profits,https://livrest.fr/,,,Eurometropole Strasbourg,"48,5911102","7,7241502"
Clefs des Arts & de Pierre,community_services_non_profits,http://www.saintpierrelejeune.org/l-Association-culturelle-de-la-paroisse-protestante-Saint-Pierre-le-Jeune_a319.html,,,Eurometropole Strasbourg,"48,5863539","7,7469567"
La boite à livres de Neudorf.,ommunity book boxes,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5698395","7,7523398"
La Boule Bruchoise,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5541506","7,6808756"
Collectif Horizome,community_services_non_profits,http://www.horizome.org/,,,Eurometropole Strasbourg,"48,5956571","7,6987799"
"Conseil d'Architecture, d'Urbanisme et de l'Environnement d’Alsace",community_services_non_profits,https://www.caue-alsace.com/,,,Eurometropole Strasbourg,"48,5833965","7,7429128"
Culture et Bilinguisme d'Alsace et de Moselle,community_services_non_profits,https://www.culture-bilinguisme.eu/,,,Eurometropole Strasbourg,"48,5834211","7,7614117"
Cycle & Recycle Hoenheim,community_services_non_profits,https://www.cycleandrecyclehoenheim.fr/,,,Eurometropole Strasbourg,"48,6210788","7,7560579"
FEC Strasbourg,community_services_non_profits,http://www.fec-strasbourg.org/,,,Eurometropole Strasbourg,"48,58297","7,75446"
La Cigogne Enragée,community_services_non_profits,http://lacigogneenragee.fr/,2,fermé,Eurometropole Strasbourg,"48,5788531","7,7541223"
La Cloche Grand Est,community_services_non_profits,https://www.lacloche.org/grandest-strasbourg,2,,Eurometropole Strasbourg,"48,5777398","7,7633806"
La Coterie - Atelier,community_services_non_profits,Ingen webbplats,2,probablement fermé,Eurometropole Strasbourg,"48,5785399","7,71006"
Fimpima,community_services_non_profits,https://www.fimpima.org,,,Eurometropole Strasbourg,"48,600355","7,716203"
La F.A.N,community_services_non_profits,http://ock2882.phpnet.org/la-f-a-n/,2,Existe plus je pense,Eurometropole Strasbourg,"48,5845774","7,7377627"
Fondation du patrimoine Alsace,community_services_non_profits,https://www.fondation-patrimoine.org/fondation-du-patrimoine/alsace/presentation,,,Eurometropole Strasbourg,"48,5833576","7,7430205"
La Ligue contre le cancer 67,community_services_non_profits,https://linktr.ee/liguecancer67,2,,Eurometropole Strasbourg,"48,5917","7,7571698"
La Ligue de l'Enseignement 67,community_services_non_profits,http://www.laligue67.org,2,,Eurometropole Strasbourg,"48,5216601","7,7427315"
Gare Debout,community_services_non_profits,https://mobilizon.fr/@gare_debout,,,Eurometropole Strasbourg,"48,578447","7,7284298"
Geispo'folies,community_services_non_profits,http://geispo-folies.com/,,,Eurometropole Strasbourg,"48,5160587","7,6396803"
Institut Confucius d'Alsace,community_services_non_profits,http://www.confuciusalsace.org/,,,Eurometropole Strasbourg,"48,5891405","7,7503209"
La Mine,arts_and_entertainment,Ingen webbplats,2,,Eurometropole Strasbourg,"48,58165","7,75927"
La Popartiserie,art_gallery,http://www.lapopartiserie.com,2,,Eurometropole Strasbourg,"48,57959","7,7468818"
La Prévoyance,community_services_non_profits,http://www.la-prevoyance.com/,2,,Eurometropole Strasbourg,"48,5804219","7,7778135"
La Pyrale du Buis,attractions_and_activities,http://lapyraledubuis.com/,2,,Eurometropole Strasbourg,"48,55625","7,75854"
La Pyramide de Ramsès,community_services_non_profits,http://www.atelierbouchiba.fr/,2,,Eurometropole Strasbourg,"48,5629184","7,759734"
Issilaba,community_services_non_profits,Ingen webbplats,,,Eurometropole Strasbourg,"48,5839799","7,65107"
Istituto Italiano di Cultura di Strasburgo,community_services_non_profits,https://iicstrasburgo.esteri.it/,,,Eurometropole Strasbourg,"48,586884","7,764766"
La rêverie du trèfle et de l'abeille,fashion,http://www.lareverietrefleabeille.com/,2,,Eurometropole Strasbourg,"48,5721245","7,7302889"
JEEP Chantiers éducatifs,community_services_non_profits,http://jeep.asso.fr/,,,Eurometropole Strasbourg,"48,5808956","7,7315213"
JMV,community_services_non_profits,http://www.asso-jmv.org,,,Eurometropole Strasbourg,"48,579072","7,722336"
L'association L'Ecrin,community_services_non_profits,Ingen webbplats,,,Eurometropole Strasbourg,"48,57993","7,75356"
La Recyclerie by Amitel,community_services_non_profits,Ingen webbplats,,,Eurometropole Strasbourg,"48,577566","7,7585525"
La Soucoupe,music_venue,http://www.lasoucoupe.eu/,2,,Eurometropole Strasbourg,"48,6248248","7,7783418"
La Souris Verte,community_services_non_profits,http://www.sourisverte-lampertheim.net/,2,,Eurometropole Strasbourg,"48,6529332","7,7003876"
La Station LGBTI Alsace,community_services_non_profits,http://www.lastation-lgbti.eu/,,,Eurometropole Strasbourg,"48,5817102","7,7533049"
La Strasbourg,community_services_non_profits,http://lastrasbourg.com/,2,,Eurometropole Strasbourg,"48,5832082","7,745297"
La Strasbourgeoise,community_services_non_profits,http://www.lastrasbourgeoise.eu/,2,,Eurometropole Strasbourg,"48,5741959","7,7552491"
Le Lieu documentaire,community_services_non_profits,https://www.lelieudocumentaire.fr/,,,Eurometropole Strasbourg,"48,5862178","7,7387951"
La Troupe du Poulailler,performing_arts,https://placeartsetloisirs.com/cest-aussi-nous/la-troupe-du-poulailler,2,pas à Strasbourg,Eurometropole Strasbourg,"48,580944","7,7725017"
Le Shadok,community_services_non_profits,http://www.shadok-strasbourg.eu/,,,Eurometropole Strasbourg,"48,5739812","7,7638455"
Les Amis du Vieux-Strasbourg,community_services_non_profits,http://www.amisduvieuxstrasbourg.com/,,,Eurometropole Strasbourg,"48,5835201","7,7524755"
Les Kinotechniciens Grand Est,community_services_non_profits,http://www.leskinotechniciens.eu/,,,Eurometropole Strasbourg,"48,586222","7,73861"
La-Friche,community_services_non_profits,http://www.lafrichelaiterie.org/,2,,Eurometropole Strasbourg,"48,5764286","7,729559"
Les Petits Débrouillards Strasbourg,community_services_non_profits,http://lespetitsdebrouillardsgrandest.org/,,,Eurometropole Strasbourg,"48,5787799","7,7388878"
Maison des Arts - Lingolsheim,community_services_non_profits,https://www.mdarts-lingo.com/,,,Eurometropole Strasbourg,"48,5552932","7,6818718"
LAMAS L'Amicale d'Anglais de Strasbourg,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5788711","7,765309"
Maison des associations de Strasbourg,community_services_non_profits,https://www.mdas.org/,,,Eurometropole Strasbourg,"48,5789298","7,7542301"
LAPSUS - L'Amicale de Psychologie de l'Université de Strasbourg,community_services_non_profits,http://assolapsus.fr/,2,,Eurometropole Strasbourg,"48,5849455","7,7653389"
Le Bonheur D'un Sourire: l'entraide et la solidarité,community_services_non_profits,http://www.lebonheurdunsourire.org/,2,,Eurometropole Strasbourg,"48,57552","7,73279"
Maison européenne de l'architecture / Europäisches Architekturhaus,community_services_non_profits,http://m-ea.eu/,,,Eurometropole Strasbourg,"48,5833812","7,742893"
Maison Mimir,community_services_non_profits,http://azqs.com/maison-mimir/,,,Eurometropole Strasbourg,"48,5829024","7,7594155"
Le Chat'Home de Luna,community_services_non_profits,https://www.lechathomedeluna.org/,2,,Eurometropole Strasbourg,"48,580287","7,609229"
MNO,community_services_non_profits,http://mno-meinau.org/,,,Eurometropole Strasbourg,"48,5494272","7,7509135"
Le Croisillon,community_services_non_profits,https://croisillon.org/,2,,Eurometropole Strasbourg,"48,5786102","7,7429535"
Mrdbva,community_services_non_profits,http://www.mrdbva.fr/,,,Eurometropole Strasbourg,"48,6329284","7,767217"
Le Faubourg 12,art_gallery,Ingen webbplats,2,fermé,Eurometropole Strasbourg,"48,5875366","7,7463025"
OLCAlsace,community_services_non_profits,https://www.olcalsace.org/,,,Eurometropole Strasbourg,"48,595999","7,758107"
Le Furet Petite Enfance,community_services_non_profits,https://www.lefuret.org/,2,,Eurometropole Strasbourg,"48,5847778","7,742715"
Omsalc d'Eckbolsheim,community_services_non_profits,Ingen webbplats,,,Eurometropole Strasbourg,"48,57931","7,68697"
Oscal Schilick',community_services_non_profits,https://www.facebook.com/oscalschilick/?locale=fr_FR,,,Eurometropole Strasbourg,"48,6056","7,74892"
Pluriel Music,community_services_non_profits,http://www.pluriel-music.fr/,,,Eurometropole Strasbourg,"48,5812436","7,7467059"
Le Jardin de Marguerite,landscaping,Ingen webbplats,2,,Eurometropole Strasbourg,"48,472901","7,723803"
Le Jardin du Fort,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,6201708","7,6914168"
Pôle Insertion et Numérique,community_services_non_profits,https://escale.centres-sociaux.fr/pole-insertion/,,,Eurometropole Strasbourg,"48,613475","7,7732339"
Redecome,community_services_non_profits,Ingen webbplats,,,Eurometropole Strasbourg,"48,6145483","7,7523166"
Le Living,dance_club,http://lelivingclub.com/,2,fermé,Eurometropole Strasbourg,"48,581181","7,7614266"
Réseau Entreprendre Alsace,community_services_non_profits,http://www.reseau-entreprendre-alsace.fr/,,,Eurometropole Strasbourg,"48,5740925","7,764489"
Le Miroir à Strasbourg,dance_club,Ingen webbplats,2,,Eurometropole Strasbourg,"48,58114","7,74745"
Réseau Est Cinéma Image Transmission,community_services_non_profits,http://www.lerecit.fr/,,,Eurometropole Strasbourg,"48,586175","7,738665"
Le MUR Strasbourg,dance_club,http://www.sprayclubclub.tumblr.com/,2,,Eurometropole Strasbourg,"48,5887299","7,73772"
Le Palais des Rêves à Strasbourg-Gambsheim,theatre,http://www.lepalaisdesreves.com/,2,,Eurometropole Strasbourg,"48,6554655","7,8409982"
Le paradis des animaux d'Alsace,community_services_non_profits,https://le-paradis-des-animaux-dalsace.odoo.com/,2,,Eurometropole Strasbourg,"48,644564","7,74901"
Le Passage Bleu,arts_and_entertainment,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5785996","7,7105041"
S Mag Strasbourg,community_services_non_profits,https://s-mags.fr/,,,Eurometropole Strasbourg,"48,61043","7,78478"
Saams-Société des Amis des Arts et des Musées de Strasbourg,community_services_non_profits,http://www.amisartsetmusees-strasbourg.fr/,,,Eurometropole Strasbourg,"48,5808783","7,7475703"
Start-Up de Territoire Strasbourg,community_services_non_profits,http://startupdeterritoire.alsace/,,,Eurometropole Strasbourg,"48,576561","7,7144051"
Le Repaire,community_services_non_profits,https://repaire-strasbourg.eu/,2,,Eurometropole Strasbourg,"48,583323","7,749994"
Le Repos des Hugogos,community_services_non_profits,http://lereposdeshugogos.wifeo.com/,2,,Eurometropole Strasbourg,"48,5913315","7,7615499"
Studio Labut,community_services_non_profits,https://www.studiolabut.eu/,,,Eurometropole Strasbourg,"48,5814874","7,758049"
Three Mothers Films,community_services_non_profits,https://three-mothers-films.com/,,,Eurometropole Strasbourg,"48,5660744","7,7537917"
Le Scenoscope,theatre,Ingen webbplats,2,,Eurometropole Strasbourg,"48,57784","7,7101156"
Touch-Arts.com,community_services_non_profits,http://touch-arts.com/,,,Eurometropole Strasbourg,"48,56566","7,76325"
Le Souvenir français - Délégation générale du Bas-Rhin,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5932904","7,7636518"
Le Stück,community_services_non_profits,http://www.lestuck.eu/,2,,Eurometropole Strasbourg,"48,5713138","7,7560977"
Tuba em Elsass,community_services_non_profits,https://www.facebook.com/tubaemelsass/?locale=fr_FR,,,Eurometropole Strasbourg,"48,5690035","7,7581758"
Un Bout de Chemin - Association & Maison d'édition,community_services_non_profits,http://www.unboutdechemin.com/,,,Eurometropole Strasbourg,"48,57872","7,77181"
Le Jardin du Petit Prince,community_gardens,https://jardindupetitprince.wixsite.com/jardinpetitprince,,,Eurometropole Strasbourg,"48,551528","7,7721349"
Association du Fossé des Treize,community_center,http://www.cscf13.org/,,,Eurometropole Strasbourg,"48,5889479","7,7479361"
Les Ateliers à projets,community_services_non_profits,http://www.lesateliersaprojets.fr/,2,,Eurometropole Strasbourg,"48,605696","7,751776"
Centre Culturel et Social Rotterdam,community_center,https://centrerotterdam.org/,,,Eurometropole Strasbourg,"48,5847935","7,7830279"
Centre Social et Culturel d'Ostwald,community_center,Ingen webbplats,,,Eurometropole Strasbourg,"48,55164","7,71303"
Centre Social et Culturel de l'Elsau,community_center,http://elsau.asso.fr/,,,Eurometropole Strasbourg,"48,5672268","7,7249569"
Les Blouses Roses Strasbourg,community_services_non_profits,http://www.lesblousesroses.asso.fr/,2,,Eurometropole Strasbourg,"48,578","7,72994"
Les Chevrons d'Alsace Lorraine,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5364998","7,7062712"
Centre Social et Culturel Le Galet,community_center,https://csc-hautepierre.fr/,,,Eurometropole Strasbourg,"48,596654","7,700058"
Centre Social Protestant,community_center,http://www.semis.org/centre-social-protestant,,,Eurometropole Strasbourg,"48,5838326","7,7496277"
Centre Socio Culturel,community_center,http://www.csc-hoenheim.fr,,,Eurometropole Strasbourg,"48,6220285","7,7668621"
Les Enfants Malades A L Hôpital,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5929856","7,7082959"
Centre Socio Culturel de Neudorf Centre de la musau,community_center,https://cscneudorf.org/,,,Eurometropole Strasbourg,"48,5599644","7,7856184"
Les Films de l'Étranger,cinema,http://www.lfetranger.fr,2,,Eurometropole Strasbourg,"48,5870261","7,7638433"
Centre Socio-Culturel de la Montagne Verte,community_center,https://cscmontagneverte.centres-sociaux.fr/,,,Eurometropole Strasbourg,"48,5629946","7,7014273"
Les Forts Trotters,community_services_non_profits,https://lesfortstrotters.fr/,2,,Eurometropole Strasbourg,"48,623214","7,715257"
Centre Socio-Culturel de Neudorf,community_center,http://www.cscneudorf.org/,,,Eurometropole Strasbourg,"48,5662711","7,7564369"
Centre Socio-Culturel Le Phare de l'Ill,community_center,https://www.pharedelill.org/,,,Eurometropole Strasbourg,"48,5200639","7,7186688"
Centre Socio-Culturel Montagne Verte,community_center,http://www.cscmontagneverte.centres-sociaux.fr/,,,Eurometropole Strasbourg,"48,5701533","7,7118565"
Centre Socioculturel de la Meinau,community_center,http://www.lecentre-meinau.fr/,,,Eurometropole Strasbourg,"48,5492","7,7506"
CSC du Marais,community_center,http://www.csc-marais.fr/,,,Eurometropole Strasbourg,"48,6069248","7,7669297"
Les petits ateliers du Grandidier,arts_and_entertainment,Ingen webbplats,2,,Eurometropole Strasbourg,"48,5836742","7,7613702"
CSC Hautepierre le Galet,community_center,http://www.csc-hautepierre.fr/,,,Eurometropole Strasbourg,"48,5966687","7,7000724"
CSC neudorf landsberg,community_center,https://cscneudorf.org/,,,Eurometropole Strasbourg,"48,5675557","7,773712"
Les Ricochets,community_services_non_profits,https://www.lesricochets.org/,2,,Eurometropole Strasbourg,"48,5781587","7,7150016"
Les Secrets Du Sablier,arts_and_entertainment,https://lessecretsdusablier.com,2,,Eurometropole Strasbourg,"48,580859","7,772442"
CSC Neuhof,community_center,https://www.facebook.com/CSCNHF/?locale=fr_FR,,,Eurometropole Strasbourg,"48,5440712","7,7737298"
Lgbtiq Youth Net,community_services_non_profits,Ingen webbplats,2,,Eurometropole Strasbourg,"48,57882","7,75399"
Lianes,community_services_non_profits,https://www.lilo.org/association-lianes/,2,,Eurometropole Strasbourg,"48,578571","7,7863137"
JSK,community_center,http://jskoenigshoffen.asso.fr/,,,Eurometropole Strasbourg,"48,5816183","7,7028966"
Salle Socio-Culturelle Eckbolsheim,community_center,http://www.eckbolsheim.com/index.php?page=location-salle-des-fetes,,,Eurometropole Strasbourg,"48,5794824","7,6874192"
Ça Va Buller - CANAL BD,comic_books_store,http://www.canalbd.net/ca-va-buller,,,Eurometropole Strasbourg,"48,5818123","7,7428947"
Aéro'Sol,circus_school,http://www.aero-sol.fr/,,,Eurometropole Strasbourg,"48,5614647","7,740509"
Graine de Cirque,circus_school,http://www.grainedecirque.fr/,,,Eurometropole Strasbourg,"48,5698869","7,797152"
Le Sapito ,circus school,https://www.helloasso.com/associations/le-sapito,,,Eurometropole Strasbourg,"48,561729","7,7398661"
Arlette Gruss,circus,http://www.cirque-gruss.com/,,,Eurometropole Strasbourg,"48,5994358","7,7641273"
Ciné Régie,cinema,http://www.cineregie.com/,,,Eurometropole Strasbourg,"48,5295738","7,6875174"
Cinéma Cosmos,cinema,https://linktr.ee/cinemalecosmos67,,,Eurometropole Strasbourg,"48,5826499","7,7459938"
Librairie Kleber,bookstore,Ingen webbplats,2,same,Eurometropole Strasbourg,"48,54683","7,74209"
Cinema Star Saint Exupery,cinema,http://www.cinema-star.com,,,Eurometropole Strasbourg,"48,5827398","7,7422966"
Cinéma Vox Strasbourg,cinema,http://www.cine-vox.com/,,,Eurometropole Strasbourg,"48,5818122","7,7463737"
Le Trefle Dorlisheim,cinema,http://www.kochersberg.fr/,,,Eurometropole Strasbourg,"48,6256318","7,7544504"
Les Cinemas Star De Strasbourg,cinema,http://www.cinema-star.com,,,Eurometropole Strasbourg,"48,5837834","7,7426566"
"MIRA, Cinémathèque régionale numérique",cinema,http://www.miralsace.eu/,,,Eurometropole Strasbourg,"48,5865763","7,7388068"
UGC Ciné Cité Strasbourg,cinema,https://linktr.ee/ugc_cinecite_strasbourg,,,Eurometropole Strasbourg,"48,5735407","7,763502"
Choeur Philarmonique de Strasbourg,choir,https://choeur-strasbourg.eu/,,,Eurometropole Strasbourg,"48,58032","7,77322"
Chorale Gospel Arc-En-Ciel,choir,https://www.facebook.com/choralearcencielstrasbourg/?locale=fr_FR,,,Eurometropole Strasbourg,"48,58244","7,74026"
Ensemble Vocal Philae Strasbourg,choir,https://www.ensemblevocalphilae.eu/,,,Eurometropole Strasbourg,"48,599394","7,7934495"
Le Chœur de Notre-Dame de Strasbourg,choir,http://www.choeurdenotredame.com/,,,Eurometropole Strasbourg,"48,5813748","7,7507403"
Lifetime Projects,community_services_non_profits,https://lifetime-projects.com/,2,,Eurometropole Strasbourg,"48,5809934","7,775441"
Ina,broadcasting_media_production ,http://www.ina.fr,,,Eurometropole Strasbourg,"48,5862317","7,7385852"
Living Room After Work 30+,arts_and_entertainment,https://m.facebook.com/LivingRoomStrasbourg/?locale2=fr_FR,2,,Eurometropole Strasbourg,"48,58118","7,7614"
2 Caps Production,broadcasting_media_production,http://www.2caps-production.com/,,,Eurometropole Strasbourg,"48,6325749","7,7667481"
Arte,broadcasting_media_production,http://www.arte.tv,,,Eurometropole Strasbourg,"48,5937322","7,7660903"
Azad production,broadcasting_media_production,http://www.azadproduction.com/,,,Eurometropole Strasbourg,"48,5764237","7,7295578"
Lupanar,arts_and_crafts,http://maison-lupanar.com/,2,,Eurometropole Strasbourg,"48,58018","7,75775"
Lupovino,community_services_non_profits,http://lupovino.midiblogs.com/,2,,Eurometropole Strasbourg,"48,5522978","7,7717119"
BambooDoc,broadcasting_media_production,http://www.bamboodoc.eu/,,,Eurometropole Strasbourg,"48,5826156","7,7439467"
M&LD Architectes,architectural_designer,http://www.schwab-architectes.net,2,,Eurometropole Strasbourg,"48,6138119","7,7087301"
M2V3 Architectes,architectural_designer,https://www.architectes-pour-tous.fr/architectes-pour-tous/m2v3-architectes,2,,Eurometropole Strasbourg,"48,5871004","7,7722753"
CIRCOM Regional,broadcasting_media_production,http://www.circom-regional.eu/,,,Eurometropole Strasbourg,"48,59331","7,7575"
Macha'k Wayra - Synergie Bolivie,community_services_non_profits,http://www.machakwayra.org/,2,,Eurometropole Strasbourg,"48,5856099","7,7670223"
Mad Knacks,art_gallery,https://www.madknacks.fr/,2,,Eurometropole Strasbourg,"48,5835762","7,7483568"
Jabu-Jabu,broadcasting_media_production,http://www.jabu-jabu.eu/,,,Eurometropole Strasbourg,"48,61029","7,78074"
Maillon-Plus Spectateurs du Maillon,theatre,https://www.maillon.eu/rubrique/vous-nous/maillon/280/maillon-lassociation-des-spectateurstrices-du-maillon,2,same,Eurometropole Strasbourg,"48,5987967","7,7628298"
Les Médias Associés,broadcasting_media_production,https://www.lesmediasassocies.com/,,,Eurometropole Strasbourg,"48,58556","7,74232"
Nouvelle Cuisine,broadcasting_media_production,http://www.nouvellecuisine.co/,,,Eurometropole Strasbourg,"48,59169","7,75559"
Seppia,broadcasting_media_production,https://linktr.ee/seppia.eu,,,Eurometropole Strasbourg,"48,589387","7,7464261"
sleak,broadcasting_media_production,http://www.sleak.tv/,,,Eurometropole Strasbourg,"48,5890703","7,7501427"
Maison des Parents Ronald McDonald de Strasbourg,community_services_non_profits,http://www.fondation-ronald-mcdonald.fr/vous-aider/maison-strasbourg/,2,,Eurometropole Strasbourg,"48,593227","7,709719"
Maison du jeune citoyen,community_center,http://www.ville-schiltigheim.fr/la-maison-du-jeune-citoyen,2,,Eurometropole Strasbourg,"48,6063025","7,749874"
Maison et Permis,architectural_designer,https://www.maisonetpermis.fr/,2,,Eurometropole Strasbourg,"48,6033841","7,7503889"
